tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
plant01|w100,70,bae,162321,4132005,219.229957,219.230000,395.589,ok,23.1
plant01|w100,70,bia,215423,5484056,219.229957,219.230000,438.719,ok,33.7
plant01|w100,70,nbs,247358,6263054,219.229957,219.230000,411.168,ok,22.3
plant01|w100,71,astar,87211,2187295,185.434664,185.435000,123.559,ok,11.4
plant01|w100,71,mm,0,0,0,185.435000,300000.000,timeout,42.7
plant01|w100,71,bae,67620,1690537,185.434664,185.435000,144.555,ok,11.5
plant01|w100,71,bia,104301,2609283,185.434664,185.435000,202.174,ok,16.9
plant01|w100,71,nbs,124630,3113215,185.434664,185.435000,211.040,ok,10.4
plant01|w100,72,astar,77127,1950760,197.949383,197.949000,121.140,ok,11.4
plant01|w100,72,mm,0,0,0,197.949000,300000.000,timeout,50.2
plant01|w100,72,bae,52412,1273754,197.949383,197.949000,90.702,ok,9.0
plant01|w100,72,bia,129299,3214513,197.949383,197.949000,201.012,ok,19.4
plant01|w100,72,nbs,132756,3284073,197.949383,197.949000,179.269,ok,17.6
plant01|w100,73,astar,12767,321427,100.737928,100.738000,18.556,ok,2.0
plant01|w100,73,mm,21502,542941,100.737928,100.738000,6769.944,ok,11.0
plant01|w100,73,bae,25252,632990,100.737928,100.738000,48.113,ok,4.0
plant01|w100,73,bia,21827,549521,100.737928,100.738000,35.072,ok,2.0
plant01|w100,73,nbs,22766,573993,100.737928,100.738000,29.736,ok,2.0
plant01|w100,74,astar,119736,3032384,188.923346,188.923000,163.225,ok,22.1
plant01|w100,74,mm,0,0,0,188.923000,300000.000,timeout,68.8
plant01|w100,74,bae,100259,2539846,188.923346,188.923000,195.041,ok,12.5
plant01|w100,74,bia,151747,3841127,188.923346,188.923000,270.253,ok,19.4
plant01|w100,74,nbs,178048,4500962,188.923346,188.923000,268.153,ok,21.3
plant01|w100,75,astar,104565,2640685,145.974446,145.974000,149.919,ok,13.4
plant01|w100,75,mm,0,0,0,145.974000,300000.000,timeout,58.3
plant01|w100,75,bae,67626,1690113,145.974446,145.974000,133.306,ok,11.7
plant01|w100,75,bia,133517,3339049,145.974446,145.974000,247.872,ok,18.5
plant01|w100,75,nbs,153272,3841973,145.974446,145.974000,237.861,ok,15.6
plant01|w100,76,astar,49561,1227737,118.262363,118.262000,66.949,ok,6.4
plant01|w100,76,mm,72540,1810121,118.262363,118.262000,233559.462,ok,27.8
plant01|w100,76,bae,90253,2250439,118.262363,118.262000,164.556,ok,10.4
plant01|w100,76,bia,91427,2275638,118.262363,118.262000,152.203,ok,10.7
plant01|w100,76,nbs,73076,1823904,118.262363,118.262000,105.026,ok,9.8
plant01|w100,77,astar,85917,2169975,170.336533,170.337000,153.334,ok,11.4
plant01|w100,77,mm,0,0,0,170.337000,300000.000,timeout,58.2
plant01|w100,77,bae,114272,2890315,170.336533,170.337000,286.912,ok,18.1
plant01|w100,77,bia,151377,3832340,170.336533,170.337000,346.788,ok,20.3
plant01|w100,77,nbs,150016,3797800,170.336533,170.337000,276.687,ok,15.7
plant01|w100,78,astar,48021,1206819,152.092732,152.093000,73.532,ok,6.4
plant01|w100,78,mm,132805,3357599,152.092732,152.093000,87010.483,ok,68.3
plant01|w100,78,bae,119877,3023988,152.092732,152.093000,276.317,ok,18.9
plant01|w100,78,bia,95877,2421471,152.092732,152.093000,187.632,ok,11.8
plant01|w100,78,nbs,108822,2752550,152.092732,152.093000,179.183,ok,14.3
plant01|w100,79,astar,13542,317215,139.655203,139.655000,19.231,ok,2.0
plant01|w100,79,mm,20304,479493,139.655203,139.655000,2743.842,ok,9.0
plant01|w100,79,bae,19297,455953,139.655203,139.655000,32.779,ok,2.0
plant01|w100,79,bia,25517,603780,139.655203,139.655000,39.635,ok,2.0
plant01|w100,79,nbs,20448,482347,139.655203,139.655000,29.332,ok,2.0
