tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
Parker|w050,67,nbs,4807252,101648342,554.843576,554.844000,17108.720,ok,527.6
Parker|w050,68,astar,6553614,137014838,609.164813,609.165000,21996.088,ok,754.2
Parker|w050,68,mm,0,0,0,609.165000,300000.000,timeout,1268.1
Parker|w050,68,bae,3604306,76207915,609.164813,609.165000,16804.003,ok,548.3
Parker|w050,68,bia,6739324,141071668,609.164813,609.165000,30017.343,ok,725.8
Parker|w050,68,nbs,4728350,99721811,609.164813,609.165000,14264.741,ok,527.2
Parker|w050,69,astar,6885503,144420655,640.065521,640.066000,21212.524,ok,787.3
Parker|w050,69,mm,0,0,0,640.066000,300000.000,timeout,1391.7
Parker|w050,69,bae,4165681,88321533,640.065521,640.066000,20172.845,ok,686.6
Parker|w050,69,bia,8054423,167926966,640.065521,640.066000,37043.436,ok,841.9
Parker|w050,69,nbs,5401748,113801062,640.065521,640.066000,17504.678,ok,542.6
Parker|w050,70,astar,6569540,137878178,646.866698,646.867000,21684.082,ok,757.8
Parker|w050,70,mm,0,0,0,646.867000,300000.000,timeout,1142.1
Parker|w050,70,bae,3392082,71858408,646.866698,646.867000,16884.075,ok,475.2
Parker|w050,70,bia,7837362,163325280,646.866698,646.867000,36788.493,ok,821.7
Parker|w050,70,nbs,4636802,97428136,646.866698,646.867000,14811.033,ok,519.3
Parker|w050,71,astar,1069705,22421303,333.531087,333.531000,1951.320,ok,179.8
Parker|w050,71,mm,0,0,0,333.531000,300000.000,timeout,307.7
Parker|w050,71,bae,622758,12939035,333.531087,333.531000,1711.664,ok,94.3
Parker|w050,71,bia,1704427,35355470,333.531087,333.531000,5044.876,ok,189.5
Parker|w050,71,nbs,1127856,23290161,333.531087,333.531000,2360.159,ok,144.0
Parker|w050,72,astar,5362409,112441289,571.473664,571.474000,16258.354,ok,694.4
Parker|w050,72,mm,0,0,0,571.474000,300000.000,timeout,1330.3
Parker|w050,72,bae,3962237,84378368,571.473664,571.474000,21831.580,ok,570.8
Parker|w050,72,bia,7461525,155964008,571.473664,571.474000,44152.715,ok,786.5
Parker|w050,72,nbs,5151050,108890185,571.473664,571.474000,19230.395,ok,525.4
Parker|w050,73,astar,6136728,128534456,662.805345,662.805000,25405.596,ok,736.9
Parker|w050,73,mm,0,0,0,662.805000,300000.000,timeout,708.5
Parker|w050,73,bae,2073658,43298863,662.805345,662.805000,9012.540,ok,328.6
Parker|w050,73,bia,7078704,147722037,662.805345,662.805000,33207.919,ok,751.5
Parker|w050,73,nbs,2896198,60372955,662.805345,662.805000,7889.000,ok,324.4
Parker|w050,74,astar,6798390,142189910,802.275809,802.276000,22429.110,ok,780.2
Parker|w050,74,mm,0,0,0,802.276000,300000.000,timeout,1013.0
Parker|w050,74,bae,2810814,58367200,802.275809,802.276000,13120.705,ok,389.1
Parker|w050,74,bia,8063873,167866263,802.275809,802.276000,51257.682,ok,843.3
Parker|w050,74,nbs,3816942,79666210,802.275809,802.276000,13317.986,ok,387.2
Parker|w050,75,astar,4297260,90383009,484.965506,484.966000,22346.584,ok,694.4
Parker|w050,75,mm,0,0,0,484.966000,300000.000,timeout,764.4
Parker|w050,75,bae,2110214,44947992,484.965506,484.966000,9243.555,ok,343.0
Parker|w050,75,bia,5814838,122158009,484.965506,484.966000,36232.231,ok,588.6
Parker|w050,75,nbs,3082040,65183714,484.965506,484.966000,12540.624,ok,343.7
Parker|w050,76,astar,5327578,111993438,643.849699,643.850000,23922.300,ok,692.0
Parker|w050,76,mm,0,0,0,643.850000,300000.000,timeout,853.4
Parker|w050,76,bae,2399914,51196702,643.849699,643.850000,13000.846,ok,346.4
Parker|w050,76,bia,6628077,138879022,643.849699,643.850000,30969.372,ok,722.0
Parker|w050,76,nbs,3395610,71939414,643.849699,643.850000,9563.005,ok,350.0
Parker|w050,77,astar,104774,2347372,133.092732,133.093000,155.570,ok,20.5
Parker|w050,77,mm,98026,2076768,133.092732,133.093000,21065.990,ok,31.4
Parker|w050,77,bae,70410,1492826,133.092732,133.093000,128.078,ok,18.5
Parker|w050,77,bia,155301,3388068,133.092732,133.093000,280.657,ok,27.4
Parker|w050,77,nbs,82216,1735639,133.092732,133.093000,111.442,ok,16.1
Parker|w050,78,astar,6439098,134714016,573.783385,573.783000,21887.730,ok,743.1
Parker|w050,78,mm,0,0,0,573.783000,300000.000,timeout,1398.9
Parker|w050,78,bae,4516886,95869046,573.783385,573.783000,24906.170,ok,678.9
Parker|w050,78,bia,7786914,162511301,573.783385,573.783000,42438.030,ok,814.8
Parker|w050,78,nbs,5601070,117961307,573.783385,573.783000,26908.889,ok,559.4
Parker|w050,79,astar,5681995,118918468,602.285769,602.286000,24256.253,ok,691.1
Parker|w050,79,mm,0,0,0,602.286000,300000.000,timeout,980.5
Parker|w050,79,bae,3128833,65500240,602.285769,602.286000,15180.468,ok,444.9
Parker|w050,79,bia,7001689,145995100,602.285769,602.286000,34309.645,ok,746.8
Parker|w050,79,nbs,4283796,89955154,602.285769,602.286000,13497.966,ok,516.6
