tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
plant01|w080,69,bia,527813,13353944,155.717962,155.718000,2563.556,ok,68.0
plant01|w080,69,nbs,621780,15742856,155.717962,155.718000,2726.694,ok,69.9
plant01|w080,70,astar,1088196,27639962,219.229957,219.230000,4528.049,ok,174.0
plant01|w080,70,mm,0,0,0,219.230000,300000.000,timeout,353.4
plant01|w080,70,bae,746587,18901103,219.229957,219.230000,5246.415,ok,113.9
plant01|w080,70,bia,1262926,31947371,219.229957,219.230000,7881.165,ok,136.6
plant01|w080,70,nbs,1313172,33201379,219.229957,219.230000,6393.971,ok,140.9
plant01|w080,71,astar,448611,11285447,185.434664,185.435000,1454.651,ok,56.2
plant01|w080,71,mm,0,0,0,185.435000,300000.000,timeout,138.2
plant01|w080,71,bae,286374,7129276,185.434664,185.435000,1095.788,ok,46.5
plant01|w080,71,bia,604409,15155391,185.434664,185.435000,2476.778,ok,67.6
plant01|w080,71,nbs,627352,15736247,185.434664,185.435000,2207.353,ok,70.4
plant01|w080,72,astar,391378,9819622,197.949383,197.949000,814.901,ok,49.0
plant01|w080,72,mm,0,0,0,197.949000,300000.000,timeout,132.4
plant01|w080,72,bae,218671,5384103,197.949383,197.949000,899.272,ok,35.1
plant01|w080,72,bia,560657,14011010,197.949383,197.949000,2844.682,ok,68.7
plant01|w080,72,nbs,638310,15996866,197.949383,197.949000,2746.650,ok,72.4
plant01|w080,73,astar,110950,2802340,100.737928,100.738000,228.048,ok,14.3
plant01|w080,73,mm,0,0,0,100.738000,300000.000,timeout,45.6
plant01|w080,73,bae,77523,1959072,100.737928,100.738000,214.152,ok,13.8
plant01|w080,73,bia,154509,3919789,100.737928,100.738000,370.459,ok,18.5
plant01|w080,73,nbs,160902,4083150,100.737928,100.738000,375.206,ok,18.9
plant01|w080,74,astar,554554,14003925,188.923346,188.923000,1845.591,ok,88.3
plant01|w080,74,mm,0,0,0,188.923000,300000.000,timeout,175.7
plant01|w080,74,bae,390045,9843707,188.923346,188.923000,2538.075,ok,59.0
plant01|w080,74,bia,741846,18706431,188.923346,188.923000,4585.265,ok,85.2
plant01|w080,74,nbs,756988,19090183,188.923346,188.923000,3863.195,ok,92.2
plant01|w080,75,astar,388744,9842771,145.974446,145.974000,1293.954,ok,49.0
plant01|w080,75,mm,0,0,0,145.974000,300000.000,timeout,133.2
plant01|w080,75,bae,249924,6287729,145.974446,145.974000,1155.224,ok,46.9
plant01|w080,75,bia,448360,11308350,145.974446,145.974000,1916.690,ok,52.4
plant01|w080,75,nbs,487148,12299800,145.974446,145.974000,1862.647,ok,54.7
plant01|w080,76,astar,164000,4124855,118.262363,118.262000,316.696,ok,24.6
plant01|w080,76,mm,0,0,0,118.262000,300000.000,timeout,56.8
plant01|w080,76,bae,152152,3821986,118.262363,118.262000,542.728,ok,30.1
plant01|w080,76,bia,259437,6531232,118.262363,118.262000,838.864,ok,37.9
plant01|w080,76,nbs,253528,6384081,118.262363,118.262000,755.562,ok,28.1
plant01|w080,77,astar,421908,10680957,170.336533,170.337000,1247.498,ok,52.5
plant01|w080,77,mm,0,0,0,170.337000,300000.000,timeout,183.4
plant01|w080,77,bae,327231,8270692,170.336533,170.337000,1789.244,ok,55.7
plant01|w080,77,bia,604875,15329060,170.336533,170.337000,2877.042,ok,68.9
plant01|w080,77,nbs,680778,17265860,170.336533,170.337000,2908.051,ok,71.6
plant01|w080,78,astar,341724,8592022,152.092732,152.093000,1032.477,ok,47.0
plant01|w080,78,mm,0,0,0,152.093000,300000.000,timeout,151.4
plant01|w080,78,bae,284780,7191187,152.092732,152.093000,1380.102,ok,46.7
plant01|w080,78,bia,474165,11953885,152.092732,152.093000,1863.267,ok,67.7
plant01|w080,78,nbs,532870,13443119,152.092732,152.093000,1678.115,ok,70.5
plant01|w080,79,astar,107672,2620059,139.655203,139.655000,182.230,ok,13.4
plant01|w080,79,mm,0,0,0,139.655000,300000.000,timeout,44.2
plant01|w080,79,bae,72892,1764550,139.655203,139.655000,184.461,ok,13.4
plant01|w080,79,bia,156610,3829648,139.655203,139.655000,338.916,ok,19.4
plant01|w080,79,nbs,162810,3985582,139.655203,139.655000,339.813,ok,19.7
