tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
level20|w100,67,nbs,2766798,67075701,1208.683177,1208.680000,6631.714,ok,266.3
level20|w100,68,astar,2751660,67396756,1358.088456,1358.090000,4609.232,ok,363.1
level20|w100,68,mm,0,0,0,1358.090000,300000.000,timeout,1359.2
level20|w100,68,bae,3469998,84800573,1358.088456,1358.090000,14336.546,ok,436.2
level20|w100,68,bia,3763831,91928031,1358.088456,1358.090000,11171.686,ok,413.2
level20|w100,68,nbs,3760420,91810120,1358.088456,1358.090000,8247.023,ok,371.2
level20|w100,69,astar,875908,21467204,741.769599,741.770000,1270.380,ok,120.9
level20|w100,69,mm,0,0,0,741.770000,300000.000,timeout,838.5
level20|w100,69,bae,1738940,42809194,741.769599,741.770000,6109.758,ok,219.4
level20|w100,69,bia,1393407,34400938,741.769599,741.770000,3417.640,ok,158.8
level20|w100,69,nbs,1529998,37769671,741.769599,741.770000,3980.045,ok,173.1
level20|w100,70,astar,1325779,32201026,934.664236,934.664000,1943.311,ok,191.6
level20|w100,70,mm,0,0,0,934.664000,300000.000,timeout,1040.8
level20|w100,70,bae,2444872,59955477,934.664236,934.664000,10039.845,ok,307.6
level20|w100,70,bia,2568997,62943242,934.664236,934.664000,8033.773,ok,281.8
level20|w100,70,nbs,2587592,63487965,934.664236,934.664000,6718.757,ok,258.7
level20|w100,71,astar,2299010,55781922,1272.594672,1272.590000,4038.013,ok,363.1
level20|w100,71,mm,0,0,0,1272.590000,300000.000,timeout,1568.3
level20|w100,71,bae,3290888,80498147,1272.594672,1272.590000,13322.867,ok,407.4
level20|w100,71,bia,3372308,82464056,1272.594672,1272.590000,10725.280,ok,374.4
level20|w100,71,nbs,3568366,87218562,1272.594672,1272.590000,9042.554,ok,357.0
level20|w100,72,astar,1926618,46947760,1122.987222,1122.990000,2997.465,ok,236.2
level20|w100,72,mm,0,0,0,1122.990000,300000.000,timeout,1262.7
level20|w100,72,bae,2754761,67453551,1122.987222,1122.990000,10596.977,ok,321.6
level20|w100,72,bia,2961384,72409338,1122.987222,1122.990000,8287.688,ok,354.9
level20|w100,72,nbs,2965358,72503140,1122.987222,1122.990000,6869.046,ok,320.6
level20|w100,73,astar,2994904,73289668,1442.209360,1442.210000,4830.095,ok,383.1
level20|w100,73,mm,0,0,0,1442.210000,300000.000,timeout,1493.3
level20|w100,73,bae,3449771,84312578,1442.209360,1442.210000,11602.359,ok,426.9
level20|w100,73,bia,3857239,94177731,1442.209360,1442.210000,10276.913,ok,421.4
level20|w100,73,nbs,3862754,94301377,1442.209360,1442.210000,8630.773,ok,379.4
level20|w100,74,astar,1311059,32196430,794.149517,794.150000,2282.913,ok,191.8
level20|w100,74,mm,0,0,0,794.150000,300000.000,timeout,956.2
level20|w100,74,bae,1907144,46895209,794.149517,794.150000,6450.156,ok,229.7
level20|w100,74,bia,1810268,44591874,794.149517,794.150000,4626.300,ok,212.5
level20|w100,74,nbs,1864264,45900909,794.149517,794.150000,4278.862,ok,191.2
level20|w100,75,astar,1161005,28145701,856.533029,856.533000,1714.058,ok,191.6
level20|w100,75,mm,0,0,0,856.533000,300000.000,timeout,880.3
level20|w100,75,bae,2308885,56694676,856.533029,856.533000,8944.916,ok,319.8
level20|w100,75,bia,2264983,55549504,856.533029,856.533000,6783.385,ok,281.7
level20|w100,75,nbs,2283548,56058388,856.533029,856.533000,5851.342,ok,265.1
level20|w100,76,astar,966044,24001623,619.869620,619.870000,1590.399,ok,128.4
level20|w100,76,mm,0,0,0,619.870000,300000.000,timeout,717.0
level20|w100,76,bae,1503976,37105088,619.869620,619.870000,4873.689,ok,201.9
level20|w100,76,bia,1162965,28745791,619.869620,619.870000,2738.943,ok,152.8
level20|w100,76,nbs,1344340,33259018,619.869620,619.870000,3177.507,ok,140.8
level20|w100,77,astar,2449663,59414439,1394.541577,1394.540000,4024.990,ok,363.1
level20|w100,77,mm,0,0,0,1394.540000,300000.000,timeout,1414.5
level20|w100,77,bae,3458562,84518845,1394.541577,1394.540000,12681.807,ok,432.6
level20|w100,77,bia,3860480,94255290,1394.541577,1394.540000,11236.129,ok,421.2
level20|w100,77,nbs,3805922,92893473,1394.541577,1394.540000,8649.770,ok,373.4
level20|w100,78,astar,1221438,30214987,961.110021,961.110000,2019.283,ok,191.7
level20|w100,78,mm,0,0,0,961.110000,300000.000,timeout,1098.7
level20|w100,78,bae,2546543,62388387,961.110021,961.110000,9975.406,ok,304.8
level20|w100,78,bia,2340579,57405259,961.110021,961.110000,6869.310,ok,282.0
level20|w100,78,nbs,2400678,58817788,961.110021,961.110000,6016.039,ok,261.8
level20|w100,79,astar,2544033,62360952,1477.535797,1477.540000,4172.303,ok,363.1
level20|w100,79,mm,0,0,0,1477.540000,300000.000,timeout,1527.2
level20|w100,79,bae,3456218,84461787,1477.535797,1477.540000,11275.227,ok,428.5
level20|w100,79,bia,3699551,90353965,1477.535797,1477.540000,9701.936,ok,405.2
level20|w100,79,nbs,3763794,91897161,1477.535797,1477.540000,7260.616,ok,366.5
