tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
Parker|w040,67,nbs,4808188,101664890,554.843576,554.844000,18893.293,ok,523.5
Parker|w040,68,astar,7255831,151275269,609.164813,609.165000,27882.855,ok,821.9
Parker|w040,68,mm,0,0,0,609.165000,300000.000,timeout,1147.9
Parker|w040,68,bae,3837777,81015677,609.164813,609.165000,22976.211,ok,561.2
Parker|w040,68,bia,7407384,154783403,609.164813,609.165000,38122.046,ok,783.2
Parker|w040,68,nbs,4728350,99721811,609.164813,609.165000,17639.465,ok,524.2
Parker|w040,69,astar,7508040,157033193,640.065521,640.066000,26593.295,ok,849.0
Parker|w040,69,mm,0,0,0,640.066000,300000.000,timeout,1302.0
Parker|w040,69,bae,4430102,93797488,640.065521,640.066000,26502.707,ok,698.8
Parker|w040,69,bia,8314871,173119123,640.065521,640.066000,41434.631,ok,863.2
Parker|w040,69,nbs,5401748,113801062,640.065521,640.066000,19051.018,ok,540.4
Parker|w040,70,astar,7109775,148805481,646.866698,646.867000,28179.124,ok,808.1
Parker|w040,70,mm,0,0,0,646.867000,300000.000,timeout,1091.7
Parker|w040,70,bae,3645756,77073352,646.866698,646.867000,22919.208,ok,538.0
Parker|w040,70,bia,8223754,171075557,646.866698,646.867000,41375.381,ok,858.7
Parker|w040,70,nbs,4636802,97428136,646.866698,646.867000,17398.172,ok,513.6
Parker|w040,71,astar,1345202,28173389,333.531087,333.531000,3162.903,ok,180.9
Parker|w040,71,mm,0,0,0,333.531000,300000.000,timeout,276.6
Parker|w040,71,bae,722652,14973506,333.531087,333.531000,2576.804,ok,114.8
Parker|w040,71,bia,2126607,44051965,333.531087,333.531000,8546.794,ok,273.2
Parker|w040,71,nbs,1148866,23728314,333.531087,333.531000,3348.052,ok,142.7
Parker|w040,72,astar,6043394,126591784,571.473664,571.474000,22927.673,ok,738.4
Parker|w040,72,mm,0,0,0,571.474000,300000.000,timeout,1309.3
Parker|w040,72,bae,4239389,90052415,571.473664,571.474000,26842.928,ok,695.6
Parker|w040,72,bia,8004996,166970156,571.473664,571.474000,44356.805,ok,837.2
Parker|w040,72,nbs,5151050,108890185,571.473664,571.474000,18720.358,ok,523.6
Parker|w040,73,astar,6752220,141234067,662.805345,662.805000,25811.022,ok,774.8
Parker|w040,73,mm,0,0,0,662.805000,300000.000,timeout,677.9
Parker|w040,73,bae,2233202,46656974,662.805345,662.805000,9668.258,ok,349.7
Parker|w040,73,bia,7703303,160722242,662.805345,662.805000,38002.502,ok,812.1
Parker|w040,73,nbs,2896198,60372955,662.805345,662.805000,8317.287,ok,319.1
Parker|w040,74,astar,7333620,153173455,802.275809,802.276000,29174.021,ok,830.5
Parker|w040,74,mm,0,0,0,802.276000,300000.000,timeout,1005.4
Parker|w040,74,bae,3043282,63224650,802.275809,802.276000,15911.449,ok,452.3
Parker|w040,74,bia,8347129,173633064,802.275809,802.276000,37186.858,ok,1062.3
Parker|w040,74,nbs,3816942,79666210,802.275809,802.276000,11814.040,ok,384.7
Parker|w040,75,astar,4952363,103897460,484.965506,484.966000,18888.279,ok,695.5
Parker|w040,75,mm,0,0,0,484.966000,300000.000,timeout,745.6
Parker|w040,75,bae,2304584,48956394,484.965506,484.966000,11553.434,ok,350.8
Parker|w040,75,bia,6586116,137910566,484.965506,484.966000,30655.579,ok,719.0
Parker|w040,75,nbs,3082294,65188263,484.965506,484.966000,10845.413,ok,346.2
Parker|w040,76,astar,6080889,127331612,643.849699,643.850000,18617.167,ok,738.5
Parker|w040,76,mm,0,0,0,643.850000,300000.000,timeout,835.8
Parker|w040,76,bae,2594519,55214278,643.849699,643.850000,12626.899,ok,369.3
Parker|w040,76,bia,7437863,155365902,643.849699,643.850000,37197.359,ok,785.3
Parker|w040,76,nbs,3395610,71939414,643.849699,643.850000,10761.712,ok,345.6
Parker|w040,77,astar,134007,3030279,133.092732,133.093000,194.415,ok,30.0
Parker|w040,77,mm,98026,2076768,133.092732,133.093000,26554.226,ok,31.5
Parker|w040,77,bae,72756,1541936,133.092732,133.093000,136.857,ok,18.7
Parker|w040,77,bia,196889,4336106,133.092732,133.093000,379.302,ok,29.5
Parker|w040,77,nbs,82304,1737120,133.092732,133.093000,110.628,ok,16.1
Parker|w040,78,astar,7057158,147431850,573.783385,573.783000,24358.133,ok,804.4
Parker|w040,78,mm,0,0,0,573.783000,300000.000,timeout,1340.7
Parker|w040,78,bae,4770419,101086915,573.783385,573.783000,28345.650,ok,695.3
Parker|w040,78,bia,8049048,167778166,573.783385,573.783000,36851.700,ok,839.8
Parker|w040,78,nbs,5601070,117961307,573.783385,573.783000,22017.568,ok,558.5
Parker|w040,79,astar,6321815,132181892,602.285769,602.286000,21041.002,ok,738.4
Parker|w040,79,mm,0,0,0,602.286000,300000.000,timeout,947.1
Parker|w040,79,bae,3374947,70597924,602.285769,602.286000,20949.999,ok,521.3
Parker|w040,79,bia,7623481,158856559,602.285769,602.286000,35052.362,ok,803.3
Parker|w040,79,nbs,4283796,89955154,602.285769,602.286000,16093.769,ok,512.5
